date_policy,country,med_est,high_est,low_est,sd_est
2020-11-20,Croatia,-0.185932,-0.18556585000000003,-0.187989,7.915840831177459e-4
2020-11-20,Cuba,-0.184867,-0.18457160000000003,-0.18505169999999999,3.4555067808000824e-4
2020-11-20,Cyprus,-0.186369,-0.18479185,-0.18813805,9.502811327559489e-4
2020-11-20,Czechia,-0.185709,-0.184889,-0.186169,4.86108459172382e-4
2020-11-20,Democratic Republic of the Congo,-0.18459599999999998,-0.184271,-0.186113,7.437973563028505e-4
2020-11-20,Denmark,-0.185159,-0.185036,-0.18642715,5.068108221688034e-4
2020-11-20,Djibouti,-0.185746,-0.183564,-0.186962,9.881066624184802e-4
2020-11-20,Dominica,-0.186304,-0.1850829,-0.1879226,7.512943616775462e-4
2020-11-20,Dominican Republic,-0.185543,-0.184463,-0.186146,6.392341271921961e-4
2020-11-20,Ecuador,0.7924665,0.79445195,0.7921418,8.256269993458735e-4
2020-11-20,Egypt,-0.186426,-0.18506475,-0.18749335,9.784308469685005e-4
2020-11-20,El Salvador,-0.186967,-0.1850659,-0.1871827,6.464733431877773e-4
2020-11-20,Eritrea,-0.185954,-0.18493469999999998,-0.187272,7.839773988122181e-4
2020-11-20,Estonia,-0.18573250000000002,-0.18511870000000002,-0.18772,8.41152005248507e-4
2020-11-20,Eswatini,-0.18490600000000001,-0.184391,-0.18630245,5.444939983927406e-4
2020-11-20,Ethiopia,-0.1880155,-0.184858,-0.188683,0.0012400316699382617
2020-11-20,European Union,-0.18532949999999998,-0.18418195,-0.186385,7.444149347559594e-4
2020-11-20,Fiji,-0.186826,-0.184796,-0.18751954999999998,8.115734517861661e-4
2020-11-20,Finland,0.4080865,0.409599,0.40754615,6.8522750646339e-4
2020-11-20,France,-0.18519950000000002,-0.184927,-0.18644814999999998,5.426856102040626e-4
2020-11-20,Gabon,1.6746050000000001,1.677302,1.6731794999999998,0.0012335719108134183
2020-11-20,Gambia,-0.186263,-0.18574554999999998,-0.18660405,3.299036784694419e-4
2020-11-20,Georgia,-0.186318,-0.184198,-0.18756755,9.491054719931921e-4
2020-11-20,Germany,2.06218,2.063801,2.06066,0.0010106934884989754
2020-11-20,Ghana,-0.185614,-0.184325,-0.18783840000000002,9.305522568517208e-4
2020-11-20,Greece,-0.184703,-0.184233,-0.187466,9.515356732375346e-4
2020-11-20,Guatemala,-0.184882,-0.184564,-0.18590705,4.944407802322147e-4
2020-11-20,Guinea,-0.18639450000000002,-0.184106,-0.186967,8.455451339424956e-4
2020-11-20,Guyana,-0.18535649999999998,-0.18460990000000002,-0.18666054999999998,6.671920013697186e-4
2020-11-20,Haiti,-0.187553,-0.1864454,-0.18778035,6.226718908736856e-4
2020-11-20,Honduras,-0.1858415,-0.185186,-0.18678565,5.134955081275471e-4
2020-11-20,Hong Kong,-0.187705,-0.1856059,-0.18796954999999999,8.557321027513219e-4
2020-11-20,Hungary,-0.18586,-0.18538545,-0.1869395,5.020317078524258e-4
2020-11-20,Iceland,-0.186609,-0.18464675000000003,-0.186807,8.06638145340769e-4
2020-11-20,India,0.25786699999999996,0.258159,0.255553,8.173412900748108e-4
2020-11-20,Indonesia,-0.1855,-0.184856,-0.18670935000000002,6.698354923913548e-4
2020-11-20,Iran,-0.18796849999999998,-0.18613065,-0.188335,7.707657033096997e-4
2020-11-20,Iraq,-0.186337,-0.18584455000000003,-0.18678535000000002,3.305075514988192e-4
2020-11-20,Ireland,1.67543,1.67611,1.67449,5.948605273444123e-4
2020-11-20,Israel,-0.185844,-0.1845451,-0.1870445,7.775279701107292e-4
2020-11-20,Italy,1.67484,1.675581,1.67428,7.450197218630614e-4
2020-11-20,Ivory Coast,-0.18514350000000002,-0.182393,-0.18700535,0.0014087020546199524
2020-11-20,Jamaica,-0.185685,-0.18434295,-0.1865745,7.493682007829066e-4
2020-11-20,Japan,1.9873,1.98939,1.9856995000000002,0.0011712694300178084
2020-11-20,Jordan,-0.185955,-0.185454,-0.186471,3.924534328249534e-4
2020-11-20,Kazakhstan,-0.186969,-0.184775,-0.18750845,8.945704854193774e-4
2020-11-20,Kenya,-0.185724,-0.18494745,-0.186622,6.554262849569975e-4
2020-11-20,Kiribati,-0.1858685,-0.18421690000000002,-0.186948,6.934316466649691e-4
2020-11-20,Kosovo,-0.187063,-0.18535495,-0.1875911,7.450912953052124e-4
2020-11-20,Kuwait,1.67592,1.67651,1.6741095,7.763995007965233e-4
2020-11-20,Kyrgyzstan,-0.18508,-0.18464555,-0.1861711,5.204934465916574e-4
2020-11-20,Laos,-0.1854015,-0.184615,-0.18590065,5.625396464947565e-4
2020-11-20,Latvia,-0.185507,-0.18355885,-0.18696195,9.269143207411293e-4
2020-11-20,Lebanon,-0.185609,-0.18524095,-0.18791409999999997,7.802779033884603e-4
2020-11-20,Lesotho,-0.185442,-0.1841051,-0.186348,6.654842640950615e-4
2020-11-20,Liberia,-0.18627,-0.185831,-0.1869538,3.9811909516479716e-4
2020-11-20,Libya,-0.18630649999999999,-0.18574744999999998,-0.1883153,7.254324651051755e-4
2020-11-20,Lithuania,-0.187682,-0.1861914,-0.18804935,6.921552940427663e-4
2020-11-20,Madagascar,-0.18499749999999998,-0.18418210000000002,-0.18678445000000002,7.757310779925017e-4
2020-11-20,Malawi,-0.185892,-0.18554,-0.1877177,7.454803862338681e-4
2020-11-20,Malaysia,1.67526,1.6765705,1.67366,7.826024559187229e-4
2020-11-20,Mali,-0.183978,-0.18353085,-0.187316,0.0011310384074259734
2020-11-20,Mauritania,-0.183761,-0.183554,-0.18671015000000002,0.0010507600924233732
2020-11-20,Mauritius,-0.186185,-0.1850868,-0.1874458,6.58721941235194e-4
2020-11-20,Mexico,-0.185329,-0.1847823,-0.186127,4.473341162068416e-4
2020-11-20,Moldova,-0.186756,-0.18484435000000002,-0.18744915,9.15186105452209e-4
2020-11-20,Monaco,-0.185627,-0.1849382,-0.18655,4.976838338644077e-4
2020-11-20,Mongolia,-0.185943,-0.18389775,-0.18682260000000003,8.046880548746177e-4
2020-11-20,Morocco,-0.185996,-0.185712,-0.1863972,3.3912797725363326e-4
2020-11-20,Mozambique,-0.186434,-0.18432995000000002,-0.187157,7.473656597331535e-4
2020-11-20,Myanmar,0.0421797,0.0436535,0.04192186,6.497802180562231e-4
2020-11-20,Namibia,1.67558,1.67683,1.6742295,8.25812044722045e-4
2020-11-20,Nepal,-0.185951,-0.18530565000000002,-0.1874806,6.178894084524298e-4
2020-11-20,Netherlands,-0.1851315,-0.18441995,-0.18647705,6.117038438453593e-4
2020-11-20,New Zealand,-0.188894,-0.186043,-0.189436,0.001146461913846137
2020-11-20,Nicaragua,-0.185504,-0.18368075,-0.186134,6.587688558124698e-4
2020-11-20,Niger,-0.18602449999999998,-0.18510965,-0.18722034999999998,6.09444138124024e-4
2020-11-20,Nigeria,1.89721,1.8983275000000002,1.8960185,9.26940833209259e-4
2020-11-20,Norway,-0.186963,-0.184284,-0.187508,8.909680158439424e-4
2020-11-20,Oman,-0.1869655,-0.18484295,-0.18755935,9.300553899174696e-4
2020-11-20,Pakistan,-0.18671,-0.18524005,-0.187993,7.247627065820444e-4
2020-11-20,Palestine,-0.18719750000000002,-0.184434,-0.18785329999999997,0.0011510162089576365
2020-11-20,Panama,-0.1859305,-0.18522125,-0.186368,4.5679145730153373e-4
2020-11-20,Papua New Guinea,-0.18637150000000002,-0.18517585,-0.186754,5.4961660740724e-4
2020-11-20,Paraguay,-0.184914,-0.18414525,-0.1864206,7.630040719481938e-4
2020-11-20,Peru,-0.185238,-0.18402254999999998,-0.1871844,8.536897477647227e-4
2020-11-20,Philippines,-0.185355,-0.1847019,-0.187715,9.0096611400775e-4
2020-11-20,Poland,-0.185086,-0.18390455000000003,-0.18663515,8.455236199975046e-4
2020-11-20,Portugal,-0.18585,-0.184658,-0.188306,9.632907023417409e-4
2020-11-20,Qatar,-0.1863395,-0.185099,-0.18720720000000002,6.853613261217459e-4
2020-11-20,Republic of the Congo,-0.1850755,-0.18420335000000002,-0.187275,9.609178746800886e-4
2020-11-20,Romania,-0.185822,-0.18523075,-0.1861111,3.271283354639405e-4
2020-11-20,Russia,1.67974,1.6809104999999998,1.67874,7.386317665734875e-4
2020-11-20,Rwanda,-0.18543150000000003,-0.184629,-0.1885676,0.0010435031784582077
2020-11-20,San Marino,-0.185502,-0.184934,-0.186653,5.181564141974266e-4
2020-11-20,Saudi Arabia,-0.186257,-0.185612,-0.18700329999999998,5.134006440669127e-4
2020-11-20,Senegal,-0.1866645,-0.185402,-0.18729215,6.566023299144786e-4
2020-11-20,Serbia,-0.187455,-0.18493939999999998,-0.188527,0.001152983851362958
2020-11-20,Seychelles,1.67373,1.6761,1.6732895,9.331255251111871e-4
2020-11-20,Sierra Leone,-0.185022,-0.18416195,-0.1869436,9.665018103311734e-4
2020-11-20,Singapore,1.67664,1.67791,1.6734790000000002,0.0012141820970459783
2020-11-20,Slovakia,-0.1868055,-0.18562669999999998,-0.187606,6.65962778351105e-4
2020-11-20,Slovenia,-0.18671949999999998,-0.184959,-0.187284,7.432887550160657e-4
2020-11-20,Somalia,-0.185956,-0.18427490000000002,-0.187165,8.748331419530238e-4
2020-11-20,South Africa,-0.18671149999999997,-0.18484545,-0.1872914,7.271724888326278e-4
2020-11-20,South Korea,-0.186239,-0.18550205,-0.1871011,5.782580166409491e-4
2020-11-20,South Sudan,-0.185894,-0.18505115,-0.18628225,4.5087502905968743e-4
2020-11-20,Spain,1.9758300000000002,1.9772910000000001,1.9731595,0.0013119530293623847
2020-11-20,Sri Lanka,-0.185772,-0.183937,-0.1876,9.252267213985849e-4
2020-11-20,Sudan,-0.186424,-0.18573370000000003,-0.18695815000000002,5.14448340683328e-4
2020-11-20,Suriname,-0.187867,-0.18627364999999999,-0.188404,7.333247143091124e-4
2020-11-20,Sweden,-0.18669550000000001,-0.18558950000000002,-0.18725005,5.029843912534572e-4
2020-11-20,Switzerland,1.67508,1.6771934999999998,1.67339,0.001165944478230321
2020-11-20,Syria,-0.18503350000000002,-0.18477085,-0.188161,0.0011292632933640177
2020-11-20,Taiwan,-0.185393,-0.1841958,-0.1862731,6.587586160950378e-4
2020-11-20,Tajikistan,-0.185533,-0.184871,-0.1871411,6.424855588519731e-4
2020-11-20,Tanzania,-0.185271,-0.18471279999999998,-0.1855801,5.812074198217787e-4
2020-11-20,Thailand,-0.18635649999999998,-0.18382495,-0.186817,8.272302344848533e-4
2020-11-20,Timor Leste,-0.18628,-0.18522125,-0.18692515,5.527066214761298e-4
2020-11-20,Togo,-0.185626,-0.18410195,-0.1864979,5.99879834896781e-4
2020-11-20,Tonga,-0.184187,-0.184035,-0.186526,8.488213733190611e-4
2020-11-20,Trinidad and Tobago,-0.186185,-0.1842889,-0.18741214999999997,7.274192673899798e-4
2020-11-20,Tunisia,-0.185827,-0.185448,-0.1892641,0.0011138495684321521
2020-11-20,Turkey,-0.186332,-0.185143,-0.18739815,6.888622054438551e-4
2020-11-20,Turkmenistan,-0.186767,-0.1839654,-0.187198,0.0011063643010375355
2020-11-20,Uganda,-0.185512,-0.184917,-0.186805,5.936688710224338e-4
2020-11-20,Ukraine,1.67521,1.6766905,1.67336,8.470462311286047e-4
2020-11-20,United Arab Emirates,-0.186086,-0.18548710000000002,-0.187048,5.337470556344986e-4
2020-11-20,United Kingdom,-0.0300118,-0.0289336,-0.030997725,6.485959743355242e-4
2020-11-20,United States of America,1.675395,1.676431,1.674719,6.254184443845981e-4
2020-11-20,Uruguay,-0.186012,-0.18515,-0.1863221,4.46346147410584e-4
2020-11-20,Uzbekistan,-0.186526,-0.185387,-0.18790115000000002,6.934114327232625e-4
2020-11-20,Vanuatu,-0.185699,-0.1850686,-0.18754010000000002,8.367843027317412e-4
2020-11-20,Venezuela,1.67517,1.677092,1.6741095,8.858682072274931e-4
2020-11-20,Vietnam,-0.185975,-0.18585385,-0.187294,5.877533696650592e-4
2020-11-20,Yemen,-0.184035,-0.183465,-0.1868105,0.001042195066956143
2020-11-20,Zambia,-0.185221,-0.18465150000000002,-0.1864912,6.086340787767069e-4
2020-11-20,Zimbabwe,-0.1866045,-0.18422175,-0.18765464999999998,9.443283924439044e-4
2020-11-22,Afghanistan,-0.185356,-0.18457995,-0.1855201,4.3871955834100544e-4
2020-11-22,Albania,-0.187533,-0.18555475,-0.187971,8.786748423600688e-4
2020-11-22,Algeria,-0.18616749999999999,-0.18546379999999998,-0.187565,6.716219507370047e-4
2020-11-22,Andorra,-0.186336,-0.1853728,-0.186668,5.45919458236243e-4
2020-11-22,Angola,-0.1880325,-0.18551849999999998,-0.1884131,0.0011226917272278995
2020-11-22,Argentina,-0.18519049999999998,-0.184063,-0.186536,6.216969976088357e-4
2020-11-22,Australia,0.162589,0.163475,0.1601614,0.0011366248007231969
2020-11-22,Austria,-0.185937,-0.18479575,-0.1876241,7.48115901280089e-4
2020-11-22,Azerbaijan,-0.18632949999999998,-0.18431505,-0.187745,9.899085598008112e-4
2020-11-22,Bahamas,-0.185646,-0.18507174999999998,-0.18610119999999997,4.218829179819475e-4
2020-11-22,Bahrain,1.67591,1.67642,1.67469,6.357714138956106e-4
2020-11-22,Bangladesh,-0.18529299999999999,-0.18357785,-0.18652454999999998,9.577125531369478e-4
2020-11-22,Barbados,-0.186448,-0.184551,-0.18681335,6.819657693904446e-4
2020-11-22,Belarus,-0.18630049999999998,-0.18501689999999998,-0.1872122,7.413546507841904e-4
2020-11-22,Belgium,1.67518,1.67659,1.674149,8.044606184217336e-4
2020-11-22,Belize,-0.18669049999999998,-0.18577280000000002,-0.18711405,5.493772605514606e-4
2020-11-22,Benin,-0.1854,-0.184879,-0.1858645,4.5154609087052317e-4
2020-11-22,Bhutan,-0.185003,-0.1844757,-0.18647815,6.143107895360057e-4
2020-11-22,Bolivia,-0.185747,-0.1851291,-0.1878999,8.382345404812957e-4
2020-11-22,Bosnia and Herzegovina,-0.1861265,-0.18513385000000002,-0.186353,4.197316110782535e-4
2020-11-22,Botswana,-0.184457,-0.18397355,-0.18578315,7.246825911527053e-4
2020-11-22,Brazil,1.6752850000000001,1.6769505,1.674158,8.582311087142599e-4
2020-11-22,Brunei,1.6747049999999999,1.67607,1.67398,6.548970987107429e-4
2020-11-22,Bulgaria,-0.18434650000000002,-0.18410895,-0.185889,6.782490351101277e-4
2020-11-22,Burkina Faso,-0.186576,-0.18560495,-0.18720805000000001,5.801243097221291e-4
2020-11-22,Burundi,-0.186927,-0.183854,-0.18773375,9.928164035348224e-4
2020-11-22,Cambodia,-0.185131,-0.184564,-0.18715350000000003,8.541153314826313e-4
2020-11-22,Cameroon,-0.185662,-0.1850847,-0.1871442,6.451461365021183e-4
2020-11-22,Canada,1.67533,1.67621,1.67411,7.375054054429993e-4
2020-11-22,Cape Verde,-0.185175,-0.1844755,-0.18598485,5.386811768576577e-4
2020-11-22,Central African Republic,-0.18682749999999998,-0.18546284999999998,-0.187587,7.946898063487021e-4
2020-11-22,Chad,-0.186594,-0.184767,-0.18776959999999998,8.728537171421233e-4
2020-11-22,Chile,1.67359,1.6755120000000001,1.6730779999999998,9.052980286495181e-4
2020-11-22,China,0.414243,0.414736,0.41258965000000003,6.949921087118034e-4
2020-11-22,Colombia,-0.185266,-0.18419960000000002,-0.186267,7.360355439778332e-4
2020-11-22,Comoros,-0.185468,-0.184375,-0.18660580000000002,6.791096603426257e-4
2020-11-22,Costa Rica,-0.187914,-0.18459070000000002,-0.188144,0.0011424403109809005
2020-11-22,Croatia,-0.185641,-0.18499,-0.18661185,4.7838202401008945e-4
2020-11-22,Cuba,-0.1850595,-0.18442860000000003,-0.1863123,6.227778791919127e-4
2020-11-22,Cyprus,-0.185916,-0.18505675,-0.186669,6.228413194772159e-4
2020-11-22,Czechia,-0.186122,-0.18552095,-0.18694629999999998,4.748772310346512e-4
2020-11-22,Democratic Republic of the Congo,-0.186002,-0.18381855,-0.186717,7.768806914292175e-4
2020-11-22,Denmark,-0.18586950000000002,-0.184341,-0.187157,7.000995380312921e-4
2020-11-22,Djibouti,-0.186048,-0.18527844999999998,-0.187239,5.321225496015809e-4
2020-11-22,Dominica,-0.185209,-0.184562,-0.18651845,7.569707967693694e-4
2020-11-22,Dominican Republic,-0.18558950000000002,-0.184685,-0.18661305,6.917110838729064e-4
2020-11-22,Ecuador,0.793927,0.79425815,0.792701,4.6972166657914023e-4
2020-11-22,Egypt,-0.185775,-0.18488359999999998,-0.18692330000000001,6.325645448111432e-4
2020-11-22,El Salvador,-0.1866825,-0.186103,-0.187592,4.8204033868577906e-4
2020-11-22,Eritrea,-0.18578650000000002,-0.18508,-0.18689855000000002,6.203165001793329e-4
2020-11-22,Estonia,-0.1869095,-0.18385995,-0.1873101,0.0010564599974724077
2020-11-22,Eswatini,-0.186714,-0.18494125,-0.187084,7.068626340402036e-4
2020-11-22,Ethiopia,-0.185228,-0.1847547,-0.1859859,5.426617714924727e-4
2020-11-22,European Union,-0.1878825,-0.18591785,-0.18817,9.535657371874498e-4
2020-11-22,Fiji,-0.186144,-0.18552195,-0.18679579999999998,4.5415492426244746e-4
2020-11-22,Finland,0.406882,0.4089201,0.406042,9.971668396211843e-4
2020-11-22,France,-0.186206,-0.18467465,-0.18654155,5.898699758174912e-4
2020-11-22,Gabon,1.67544,1.676991,1.6741365,8.859038511365891e-4
2020-11-22,Gambia,-0.185863,-0.1842526,-0.18651040000000002,6.675221941622973e-4
2020-11-22,Georgia,-0.1865345,-0.184802,-0.1872453,7.290362710833655e-4
2020-11-22,Germany,2.06237,2.0636805000000003,2.06144,7.324870926181134e-4
2020-11-22,Ghana,-0.186248,-0.18423,-0.187091,7.692553326827846e-4
2020-11-22,Greece,-0.185899,-0.185294,-0.1864877,4.7315376328343074e-4
2020-11-22,Guatemala,-0.184998,-0.18459949999999997,-0.1882561,9.892843355255813e-4
2020-11-22,Guinea,-0.186,-0.18416685,-0.186262,6.045121388846522e-4
2020-11-22,Guyana,-0.18610349999999998,-0.185174,-0.186563,4.712710206782066e-4
2020-11-22,Haiti,-0.184494,-0.1841199,-0.18591215,7.111702539963071e-4
2020-11-22,Honduras,-0.186497,-0.1855909,-0.18721415,5.904101558708052e-4
2020-11-22,Hong Kong,-0.185809,-0.1847469,-0.1864505,7.067655823332997e-4
2020-11-22,Hungary,-0.18543,-0.18482095,-0.18681705,6.756008945119996e-4
2020-11-22,Iceland,-0.186146,-0.1837058,-0.18661125,8.386450831781259e-4
2020-11-22,India,0.256304,0.2574224,0.25495395,7.407604070999062e-4
2020-11-22,Indonesia,-0.184798,-0.18415,-0.18661935,8.832623465742995e-4
2020-11-22,Iran,-0.184557,-0.18407085,-0.18700804999999998,9.79144976081409e-4
2020-11-22,Iraq,-0.187347,-0.185328,-0.1878521,7.973052392623159e-4
2020-11-22,Ireland,1.675365,1.6767715,1.67375,0.0010243805998790326
2020-11-22,Israel,-0.1865905,-0.18561845000000002,-0.187051,6.250505254314287e-4
2020-11-22,Italy,1.67477,1.67537,1.6746590000000001,5.450851713126755e-4
2020-11-22,Ivory Coast,-0.185279,-0.18432524999999997,-0.1859035,5.825579838190172e-4
2020-11-22,Jamaica,-0.185009,-0.184217,-0.186488,7.360485918181929e-4
2020-11-22,Japan,1.987045,1.988442,1.9857690000000001,8.973016047012847e-4
2020-11-22,Jordan,-0.184779,-0.18397395,-0.18681,8.244258928951357e-4
2020-11-22,Kazakhstan,-0.1855115,-0.184694,-0.18604705,4.7789502259943376e-4
2020-11-22,Kenya,-0.186929,-0.18508775,-0.188382,0.0010844897249438423
2020-11-22,Kiribati,-0.184165,-0.183745,-0.1860155,8.676249111026693e-4
2020-11-22,Kosovo,-0.186677,-0.18531565,-0.18727935,5.888632729765464e-4
2020-11-22,Kuwait,1.67532,1.67581,1.67368,6.913114031609422e-4
2020-11-22,Kyrgyzstan,-0.186988,-0.18449259999999998,-0.187417,8.756040924759607e-4
2020-11-22,Laos,-0.185392,-0.18434,-0.18653385,6.892883366351871e-4
2020-11-22,Latvia,-0.185471,-0.18433,-0.18663264999999998,6.827181690462504e-4
2020-11-22,Lebanon,-0.1846955,-0.18424445,-0.18582325000000002,5.819102491698973e-4
2020-11-22,Lesotho,-0.185002,-0.184455,-0.18553625,4.186243128175369e-4
2020-11-22,Liberia,-0.185409,-0.18413695,-0.18627805,7.223196903814694e-4
2020-11-22,Libya,-0.185197,-0.1847308,-0.18556875,4.471479657038405e-4
2020-11-22,Lithuania,-0.184949,-0.184832,-0.18676825,6.243561331905304e-4
2020-11-22,Madagascar,-0.186355,-0.183616,-0.186914,8.967931278507884e-4
2020-11-22,Malawi,-0.186316,-0.18562105,-0.18681865,4.2936102200600976e-4
2020-11-22,Malaysia,1.67475,1.6762409999999999,1.67413,8.141452688537842e-4
2020-11-22,Mali,-0.186056,-0.18473935,-0.186961,5.980572859418826e-4
2020-11-22,Mauritania,-0.187199,-0.18609375,-0.1874819,5.177193978217856e-4
2020-11-22,Mauritius,-0.185237,-0.18389054999999999,-0.187253,7.913622333702584e-4
2020-11-22,Mexico,-0.186085,-0.185555,-0.1873274,5.418825543711749e-4
2020-11-22,Moldova,-0.185503,-0.18494870000000002,-0.18694,5.607392862488383e-4
2020-11-22,Monaco,-0.1840855,-0.18378395,-0.18499844999999998,5.211234845892832e-4
2020-11-22,Mongolia,-0.185419,-0.184415,-0.186408,6.384201550151539e-4
2020-11-22,Morocco,-0.187819,-0.18601805,-0.18823405000000001,7.609536000290978e-4
2020-11-22,Mozambique,-0.185669,-0.1851451,-0.18606115,4.3774435174821926e-4
2020-11-22,Myanmar,0.04322575,0.0442049,0.042195805,5.855740669682736e-4
2020-11-22,Namibia,1.674845,1.6761920000000001,1.6737284999999997,7.967630692189432e-4
2020-11-22,Nepal,-0.1873555,-0.18596479999999999,-0.1875782,5.782028329791909e-4
2020-11-22,Netherlands,-0.184441,-0.184084,-0.186826,9.349016251539717e-4
2020-11-22,New Zealand,-0.187359,-0.18429394999999998,-0.187823,0.0010592741536189125
2020-11-22,Nicaragua,-0.185966,-0.18491285,-0.18634745,4.8673502363512263e-4
2020-11-22,Niger,-0.1851215,-0.18425255,-0.18612525000000002,5.577048082333213e-4
2020-11-22,Nigeria,1.8973049999999998,1.8983,1.89638,6.796553559578654e-4
2020-11-22,Norway,-0.187613,-0.185634,-0.188028,9.055357322496736e-4
2020-11-22,Oman,-0.18561850000000002,-0.18481995,-0.18598605000000001,5.350662466597351e-4
2020-11-22,Pakistan,-0.18573,-0.18535855,-0.186254,4.2616318120825914e-4
2020-11-22,Palestine,-0.186047,-0.184482,-0.18687795,7.396919788221544e-4
2020-11-22,Panama,-0.18707,-0.18502760000000001,-0.18744055,8.930252671225482e-4
2020-11-22,Papua New Guinea,-0.185365,-0.184633,-0.186619,5.525858020675316e-4
2020-11-22,Paraguay,-0.186155,-0.185405,-0.18684440000000002,5.69794703603313e-4
2020-11-22,Peru,-0.185589,-0.18514225,-0.1862331,4.6959029695307913e-4
2020-11-22,Philippines,-0.185507,-0.1852561,-0.18684715000000002,5.985217068401928e-4
2020-11-22,Poland,-0.18724849999999998,-0.18565295,-0.187976,8.436202747169683e-4
2020-11-22,Portugal,-0.1848505,-0.18375575,-0.18646849999999998,8.905095214050391e-4
